unified_id,lat,lon
5815013,43.02271557874605,-83.69427474342123
5815014,43.02271541751092,-83.69427528729216
5815016,43.02271524949193,-83.69427703109571
5815017,43.02271326754505,-83.69427761212363
5815018,43.02271222920802,-83.69427860500173
5815019,43.02271135959357,-83.69427776784322
5815020,43.02271132927041,-83.69427769675083
5815021,43.02272324691126,-83.69428494590093
5815023,43.0227293079525,-83.6942907882634
5815024,43.02272869560968,-83.6942909934994
5815025,43.022727898960966,-83.69429153847804
5815026,43.02272759495115,-83.69429174351208
5815027,43.02272753961945,-83.69429183439755
5815028,43.02272709073454,-83.69429240987
5815030,43.022726903429536,-83.69429253780949
5815032,43.022725313027564,-83.69429460495584
5815034,43.022737287053495,-83.69430588895669
5815035,43.022741942281684,-83.69430312741734
5815036,43.02274228683707,-83.69430118104256
5815037,43.022741868129714,-83.69430206104897
5815038,43.02274179706161,-83.69430226309399
5815039,43.02274169080824,-83.69430225426547
5815040,43.02274166392795,-83.69430228160762
5815041,43.02274160047666,-83.69430235255265
5815045,43.022729710725976,-83.69428818920743
5815046,43.022722033276985,-83.69428849675614
5815047,43.022722033276985,-83.69428849675614
5815048,43.02272192281783,-83.69428888657956
5815049,43.02272192281783,-83.69428888657956
5815050,43.022721917205104,-83.69428914863558
5815051,43.022721917205104,-83.69428914863558
5815053,43.02272190211466,-83.69428968103632
5815054,43.02272181769155,-83.69429040260555
5815057,43.02272757659271,-83.69428728341833
5815059,43.02273761777856,-83.69431099722786
5815061,43.02273802031677,-83.69431329174502
5815064,43.02274569619955,-83.69433753285377
5815157,43.02274007330064,-83.69446296180813
5815158,43.02274007330064,-83.69446296180813
5815161,43.02274007330064,-83.69446296180813
5815162,43.02274007330064,-83.69446296180813
5815165,43.02274390151853,-83.69448146847161
5815203,43.02286737404967,-83.69456332637337
5815204,43.02286737404967,-83.69456332637337
5815208,43.022874730999725,-83.69460522445151
5815210,43.022874730999725,-83.69460522445151
5815212,43.022874730999725,-83.69460522445151
5815214,43.0228745328777,-83.69462471413169
5815222,43.02289738117195,-83.69475437144823
5815225,43.02290387518622,-83.69477812286146
5815226,43.022908879161676,-83.69479853385147
5815227,43.022908879161676,-83.69479853385147
5815228,43.022908879161676,-83.69479853385147
5815229,43.022908879161676,-83.69479853385147
5815230,43.02286479807192,-83.69481263375141
5815231,43.02286479807192,-83.69481263375141
5815232,43.02286479807192,-83.69481263375141
5815233,43.02285990160251,-83.69482745882725
5815234,43.02285990160251,-83.69482745882725
5815235,43.02285990160251,-83.69482745882725
5815236,43.02285589815913,-83.6948643957934
5815238,43.02287774438755,-83.69488936371724
5815239,43.02287774438755,-83.69488936371724
5815242,43.02288534803845,-83.69489828862275
5815268,43.02302723647338,-83.69535523770902
5815271,43.02302723647338,-83.69535523770902
5815272,43.02302723647338,-83.69535523770902
5815273,43.02302723647338,-83.69535523770902
5815274,43.02305691425874,-83.69538781369337
5815275,43.02305691425874,-83.69538781369337
5815276,43.02305691425874,-83.69538781369337
5815277,43.02305691425874,-83.69538781369337
5815280,43.02305691425874,-83.69538781369337
5815281,43.02305691425874,-83.69538781369337
5815282,43.02305691425874,-83.69538781369337
5815283,43.02305691425874,-83.69538781369337
5815285,43.023086443397794,-83.69542406382925
5815287,43.023086443397794,-83.69542406382925
5815288,43.023086443397794,-83.69542406382925
5815289,43.023086443397794,-83.69542406382925
5815290,43.023086443397794,-83.69542406382925
5815292,43.023086443397794,-83.69542406382925
5815293,43.023086443397794,-83.69542406382925
5815294,43.023086443397794,-83.69542406382925
5815295,43.023086443397794,-83.69542406382925
5815296,43.023086443397794,-83.69542406382925
5815297,43.023086443397794,-83.69542406382925
5815298,43.023086443397794,-83.69542406382925
5815299,43.023086443397794,-83.69542406382925
5842184,43.01617006754507,-83.68749948081319
5842185,43.01617006754507,-83.68749948081319
5817272,43.0229337908446,-83.69743188667019
5817273,43.0229337908446,-83.69743188667019
5817274,43.0229337908446,-83.69743188667019
5817278,43.0229337908446,-83.69743188667019
5817279,43.0229337908446,-83.69743188667019
5817281,43.0229337908446,-83.69743188667019
5817284,43.0229337908446,-83.69743188667019
5817285,43.0229337908446,-83.69743188667019
5817286,43.0229337908446,-83.69743188667019
5817287,43.0229337908446,-83.69743188667019
5817288,43.0229337908446,-83.69743188667019
5817290,43.0229337908446,-83.69743188667019
5817293,43.02288314344958,-83.6974390845356
5817295,43.02288314344958,-83.6974390845356
5817296,43.02288314344958,-83.6974390845356
5817297,43.02288314344958,-83.6974390845356
5817413,43.02229587881923,-83.69825418396458
5817414,43.02229587881923,-83.69825418396458
5817417,43.02229587881923,-83.69825418396458
5817418,43.02229587881923,-83.69825418396458
5817419,43.02229587881923,-83.69825418396458
5817421,43.02229587881923,-83.69825418396458
5817468,43.02206715377658,-83.69870741140686
5817469,43.022058376114614,-83.69872632272902
5817556,43.02173060383552,-83.69947801933374
5817557,43.02173060383552,-83.69947801933374
5817558,43.02173060383552,-83.69947801933374
5817559,43.02173060383552,-83.69947801933374
5817561,43.02173060383552,-83.69947801933374
5817562,43.02170125449279,-83.6995364965964
5817628,43.021442585071846,-83.70014773732828
5817630,43.021442585071846,-83.70014773732828
5817631,43.021442585071846,-83.70014773732828
5817633,43.021442585071846,-83.70014773732828
5817634,43.021442585071846,-83.70014773732828
5817635,43.021442585071846,-83.70014773732828
5817640,43.021442585071846,-83.70014773732828
5817642,43.021442585071846,-83.70014773732828
5817644,43.021442585071846,-83.70014773732828
5817645,43.021442585071846,-83.70014773732828
5817646,43.021442585071846,-83.70014773732828
5817647,43.021442585071846,-83.70014773732828
5817648,43.021442585071846,-83.70014773732828
5817649,43.021442585071846,-83.70014773732828
5817650,43.021442585071846,-83.70014773732828
5817651,43.021442585071846,-83.70014773732828
5817654,43.021442585071846,-83.70014773732828
5817655,43.021442585071846,-83.70014773732828
5817656,43.021442585071846,-83.70014773732828
5817657,43.021442585071846,-83.70014773732828
5817658,43.021442585071846,-83.70014773732828
5817659,43.021442585071846,-83.70014773732828
5817660,43.021442585071846,-83.70014773732828
5817661,43.021442585071846,-83.70014773732828
5817662,43.021442585071846,-83.70014773732828
5817749,43.02132333688158,-83.70041152289903
5817750,43.02132333688158,-83.70041152289903
5817751,43.02132333688158,-83.70041152289903
5817752,43.02132333688158,-83.70041152289903
5817753,43.02132333688158,-83.70041152289903
5817755,43.02132333688158,-83.70041152289903
5817760,43.02132333688158,-83.70041152289903
5817762,43.02132333688158,-83.70041152289903
5817763,43.02132333688158,-83.70041152289903
5817764,43.02130817262617,-83.70044081318582
5817778,43.02124581518012,-83.70059869265486
5817780,43.02124581518012,-83.70059869265486
5817781,43.02124581518012,-83.70059869265486
5817782,43.02124581518012,-83.70059869265486
5817783,43.02124581518012,-83.70059869265486
5817786,43.02123581932431,-83.70062593865927
5817793,43.02121215385613,-83.70068821062324
5817794,43.02121215385613,-83.70068821062324
5817795,43.02121215385613,-83.70068821062324
5817796,43.02121215385613,-83.70068821062324
5817800,43.02121215385613,-83.70068821062324
5817802,43.02121215385613,-83.70068821062324
5817827,43.021095946859575,-83.70097267904038
5817831,43.02105744084825,-83.70106426309798
5817832,43.02105744084825,-83.70106426309798
5817833,43.02105744084825,-83.70106426309798
5817835,43.021062394033756,-83.7011599564686
5817836,43.021062394033756,-83.7011599564686
5817838,43.021062394033756,-83.7011599564686
5817839,43.021062394033756,-83.7011599564686
5817840,43.021062394033756,-83.7011599564686
5817842,43.021063975928556,-83.70117453372937
5817921,43.021457017111636,-83.70164193762095
5817946,43.021567313351916,-83.70173030049713
5817947,43.021567313351916,-83.70173030049713
5817948,43.021567313351916,-83.70173030049713
5817949,43.021567313351916,-83.70173030049713
5817951,43.021567313351916,-83.70173030049713
5817963,43.02165119478518,-83.70180348210563
5817964,43.02165119478518,-83.70180348210563
5817966,43.02165119478518,-83.70180348210563
5817969,43.02168639018038,-83.7018316594182
5817971,43.02168639018038,-83.7018316594182
5817972,43.02168639018038,-83.7018316594182
5817974,43.02168639018038,-83.7018316594182
5817976,43.02170558159597,-83.70184886087603
5817999,43.021769759655704,-83.70215135947677
5818004,43.021762567154994,-83.7022546141467
5818005,43.021762567154994,-83.7022546141467
5818008,43.02175570683261,-83.70226738170399
5818009,43.021730983617196,-83.70232098999364
5818010,43.021730983617196,-83.70232098999364
5818011,43.02170580477289,-83.70237982874549
5818014,43.02168214490516,-83.70243169573116
5818015,43.02168214490516,-83.70243169573116
5818021,43.02165696316467,-83.70248207163294
5818022,43.02165696316467,-83.70248207163294
5818024,43.021631347457784,-83.70253315115157
5818047,43.021560403185156,-83.70270014812245
5818048,43.021560403185156,-83.70270014812245
5818055,43.02153662306463,-83.70276456411212
5818056,43.02151760985294,-83.70281321125864
5818058,43.02151169374431,-83.70282706680362
5818060,43.02151169374431,-83.70282706680362
5818062,43.02151169374431,-83.70282706680362
5818075,43.0214466090236,-83.70300392605233
5818078,43.02141392489235,-83.70305968186334
5818079,43.02141392489235,-83.70305968186334
5818080,43.02141392489235,-83.70305968186334
5818086,43.02137878942026,-83.70310639733975
5818087,43.02137878942026,-83.70310639733975
5818088,43.02137878942026,-83.70310639733975
5818089,43.02137878942026,-83.70310639733975
5818091,43.02135035017454,-83.70316717101309
5818092,43.02135035017454,-83.70316717101309
5818093,43.02135035017454,-83.70316717101309
5818096,43.021326887387495,-83.70322791613317
5818116,43.02130761417899,-83.70340279939589
5818117,43.02130761417899,-83.70340279939589
5818118,43.02130761417899,-83.70340279939589
5818445,43.021252552005855,-83.70407215097083
5818446,43.021252552005855,-83.70407215097083
5818447,43.021252552005855,-83.70407215097083
5818448,43.021252552005855,-83.70407215097083
5818449,43.021252552005855,-83.70407215097083
5818450,43.021252552005855,-83.70407215097083
5818451,43.021252552005855,-83.70407215097083
5818452,43.021252552005855,-83.70407215097083
5818453,43.021252552005855,-83.70407215097083
5818454,43.021252552005855,-83.70407215097083
5818455,43.021252552005855,-83.70407215097083
5818456,43.021252552005855,-83.70407215097083
5818457,43.021252552005855,-83.70407215097083
5818458,43.021252552005855,-83.70407215097083
5818459,43.021252552005855,-83.70407215097083
5818460,43.021252552005855,-83.70407215097083
5818461,43.021252552005855,-83.70407215097083
5818462,43.021252552005855,-83.70407215097083
5818463,43.021252552005855,-83.70407215097083
5818464,43.021252552005855,-83.70407215097083
5818465,43.021252552005855,-83.70407215097083
5818466,43.021252552005855,-83.70407215097083
5818467,43.021252552005855,-83.70407215097083
5818468,43.021252552005855,-83.70407215097083
5818469,43.021252552005855,-83.70407215097083
5818470,43.021252552005855,-83.70407215097083
5818471,43.021252552005855,-83.70407215097083
5818472,43.021252552005855,-83.70407215097083
5818473,43.021252552005855,-83.70407215097083
5818474,43.021252552005855,-83.70407215097083
5818475,43.021252552005855,-83.70407215097083
5818476,43.021252552005855,-83.70407215097083
5818477,43.021252552005855,-83.70407215097083
5818478,43.021252552005855,-83.70407215097083
5818479,43.021252552005855,-83.70407215097083
5818480,43.021252552005855,-83.70407215097083
5818481,43.021252552005855,-83.70407215097083
5818482,43.021252552005855,-83.70407215097083
5818483,43.021252552005855,-83.70407215097083
5818484,43.021252552005855,-83.70407215097083
5818485,43.021252552005855,-83.70407215097083
5818497,43.02125411661922,-83.70410622744262
5818498,43.02125411661922,-83.70410622744262
5818499,43.02125411661922,-83.70410622744262
5818500,43.02125411661922,-83.70410622744262
5818501,43.02125411661922,-83.70410622744262
5818502,43.02125411661922,-83.70410622744262
5818503,43.02125411661922,-83.70410622744262
5818504,43.02125411661922,-83.70410622744262
5818505,43.02125411661922,-83.70410622744262
5818506,43.02125411661922,-83.70410622744262
5818507,43.02125411661922,-83.70410622744262
5818508,43.02125411661922,-83.70410622744262
5818509,43.02125411661922,-83.70410622744262
5818510,43.02125411661922,-83.70410622744262
5818511,43.02125411661922,-83.70410622744262
5818512,43.02125411661922,-83.70410622744262
5818513,43.02125411661922,-83.70410622744262
5818514,43.02125411661922,-83.70410622744262
5818515,43.02125411661922,-83.70410622744262
5818516,43.02125411661922,-83.70410622744262
5818517,43.02125411661922,-83.70410622744262
5818518,43.02125411661922,-83.70410622744262
5818519,43.02125411661922,-83.70410622744262
5818520,43.02125411661922,-83.70410622744262
5818521,43.02125411661922,-83.70410622744262
5818522,43.02125411661922,-83.70410622744262
5818523,43.02125411661922,-83.70410622744262
5818524,43.02125411661922,-83.70410622744262
5818525,43.02125411661922,-83.70410622744262
5818526,43.02125411661922,-83.70410622744262
5818527,43.02125411661922,-83.70410622744262
5818528,43.02125411661922,-83.70410622744262
5818529,43.02125411661922,-83.70410622744262
5818530,43.02125411661922,-83.70410622744262
5818531,43.02125411661922,-83.70410622744262
5818532,43.02125411661922,-83.70410622744262
5818533,43.02125411661922,-83.70410622744262
5818534,43.02125411661922,-83.70410622744262
5818535,43.02125411661922,-83.70410622744262
5818536,43.02125411661922,-83.70410622744262
5818537,43.02125411661922,-83.70410622744262
5818538,43.02125411661922,-83.70410622744262
5818539,43.02125411661922,-83.70410622744262
5818798,43.021524448332805,-83.70441127968705
5818799,43.021524448332805,-83.70441127968705
5818800,43.021524448332805,-83.70441127968705
5818801,43.021524448332805,-83.70441127968705
5818802,43.021524448332805,-83.70441127968705
5818803,43.021524448332805,-83.70441127968705
5818804,43.021524448332805,-83.70441127968705
5818805,43.021524448332805,-83.70441127968705
5818806,43.021524448332805,-83.70441127968705
5818807,43.021524448332805,-83.70441127968705
5818808,43.021524448332805,-83.70441127968705
5818809,43.021524448332805,-83.70441127968705
5818810,43.021524448332805,-83.70441127968705
5818811,43.021524448332805,-83.70441127968705
5818812,43.021524448332805,-83.70441127968705
5818813,43.021524448332805,-83.70441127968705
5818814,43.021524448332805,-83.70441127968705
5818815,43.021524448332805,-83.70441127968705
5818816,43.021524448332805,-83.70441127968705
5818817,43.021524448332805,-83.70441127968705
5818818,43.021524448332805,-83.70441127968705
5818819,43.021524448332805,-83.70441127968705
5818820,43.021524448332805,-83.70441127968705
5818821,43.021524448332805,-83.70441127968705
5818822,43.021524448332805,-83.70441127968705
5818823,43.021524448332805,-83.70441127968705
5818824,43.021524448332805,-83.70441127968705
5818825,43.021524448332805,-83.70441127968705
5818826,43.021524448332805,-83.70441127968705
5818827,43.021524448332805,-83.70441127968705
5818828,43.021524448332805,-83.70441127968705
5818829,43.021524448332805,-83.70441127968705
5818830,43.021524448332805,-83.70441127968705
5818831,43.021524448332805,-83.70441127968705
5818832,43.021524448332805,-83.70441127968705
5818833,43.021524448332805,-83.70441127968705
5818834,43.021524448332805,-83.70441127968705
5818835,43.021524448332805,-83.70441127968705
5818836,43.021524448332805,-83.70441127968705
5818837,43.021524448332805,-83.70441127968705
5818838,43.021524448332805,-83.70441127968705
5818839,43.021524448332805,-83.70441127968705
5818840,43.021524448332805,-83.70441127968705
5818841,43.021524448332805,-83.70441127968705
5818842,43.021524448332805,-83.70441127968705
5818843,43.021524448332805,-83.70441127968705
5818844,43.021524448332805,-83.70441127968705
5818845,43.021524448332805,-83.70441127968705
5818846,43.021524448332805,-83.70441127968705
5818847,43.021524448332805,-83.70441127968705
5818848,43.021524448332805,-83.70441127968705
5818849,43.021524448332805,-83.70441127968705
5818850,43.021524448332805,-83.70441127968705
5818851,43.021524448332805,-83.70441127968705
5818852,43.021524448332805,-83.70441127968705
5818853,43.021524448332805,-83.70441127968705
5818854,43.021524448332805,-83.70441127968705
5818855,43.021524448332805,-83.70441127968705
5818856,43.021524448332805,-83.70441127968705
5818857,43.021524448332805,-83.70441127968705
5818858,43.021524448332805,-83.70441127968705
5818859,43.021524448332805,-83.70441127968705
5818860,43.021524448332805,-83.70441127968705
5818861,43.021524448332805,-83.70441127968705
5818862,43.021524448332805,-83.70441127968705
5818863,43.021524448332805,-83.70441127968705
5818864,43.021524448332805,-83.70441127968705
5818865,43.021524448332805,-83.70441127968705
5818866,43.021524448332805,-83.70441127968705
5818867,43.021524448332805,-83.70441127968705
5818868,43.021524448332805,-83.70441127968705
5818869,43.021524448332805,-83.70441127968705
5818870,43.021524448332805,-83.70441127968705
5818912,43.02155378294941,-83.70427706430853
5818913,43.02155378294941,-83.70427706430853
5818914,43.02155378294941,-83.70427706430853
5818915,43.02155378294941,-83.70427706430853
5818916,43.02155378294941,-83.70427706430853
5818917,43.02155378294941,-83.70427706430853
5818918,43.02155378294941,-83.70427706430853
5818919,43.02155378294941,-83.70427706430853
5818920,43.02155378294941,-83.70427706430853
5818921,43.02155378294941,-83.70427706430853
5818922,43.02155378294941,-83.70427706430853
5818923,43.02155378294941,-83.70427706430853
5818924,43.02155378294941,-83.70427706430853
5818925,43.02155378294941,-83.70427706430853
5818926,43.02155378294941,-83.70427706430853
5818927,43.02155378294941,-83.70427706430853
5818929,43.02155378294941,-83.70427706430853
5818960,43.02154239469666,-83.70424271204271
5818961,43.02154239469666,-83.70424271204271
5818962,43.02154239469666,-83.70424271204271
5818963,43.02154239469666,-83.70424271204271
5818964,43.02154239469666,-83.70424271204271
5818965,43.02154239469666,-83.70424271204271
5818966,43.02154239469666,-83.70424271204271
5818967,43.02154239469666,-83.70424271204271
5818968,43.02154239469666,-83.70424271204271
5818969,43.02154239469666,-83.70424271204271
5818970,43.02154239469666,-83.70424271204271
5818971,43.02154239469666,-83.70424271204271
5818981,43.02151870192728,-83.70423831499569
5818982,43.02151870192728,-83.70423831499569
5818983,43.02151870192728,-83.70423831499569
5818984,43.02151870192728,-83.70423831499569
5818985,43.02151870192728,-83.70423831499569
5818986,43.02151870192728,-83.70423831499569
5818987,43.02151870192728,-83.70423831499569
5818988,43.02151870192728,-83.70423831499569
5818989,43.02151870192728,-83.70423831499569
5818990,43.02151870192728,-83.70423831499569
5818991,43.02151870192728,-83.70423831499569
5818992,43.02151870192728,-83.70423831499569
5818993,43.02151870192728,-83.70423831499569
5818994,43.02151870192728,-83.70423831499569
5819006,43.021493659673325,-83.70421371649785
5819007,43.021493659673325,-83.70421371649785
5819008,43.021493659673325,-83.70421371649785
5819009,43.021493659673325,-83.70421371649785
5819010,43.021493659673325,-83.70421371649785
5819011,43.021493659673325,-83.70421371649785
5819012,43.021493659673325,-83.70421371649785
5819013,43.021493659673325,-83.70421371649785
5819014,43.021493659673325,-83.70421371649785
5819015,43.021493659673325,-83.70421371649785
5819016,43.021493659673325,-83.70421371649785
5819032,43.021477727265186,-83.70421344887461
5819033,43.021477727265186,-83.70421344887461
5819034,43.021477727265186,-83.70421344887461
5819035,43.021477727265186,-83.70421344887461
5819036,43.021477727265186,-83.70421344887461
5819037,43.021477727265186,-83.70421344887461
5819038,43.021477727265186,-83.70421344887461
5819039,43.021477727265186,-83.70421344887461
5819040,43.021477727265186,-83.70421344887461
5819041,43.021477727265186,-83.70421344887461
5819042,43.021477727265186,-83.70421344887461
5819044,43.021477727265186,-83.70421344887461
5819045,43.021477727265186,-83.70421344887461
5819057,43.0214703712313,-83.70421420395245
5819058,43.0214703712313,-83.70421420395245
5819059,43.0214703712313,-83.70421420395245
5819061,43.02145523507683,-83.70420725350155
5819070,43.021445536807775,-83.70420277248746
5819071,43.021445536807775,-83.70420277248746
5819072,43.021445536807775,-83.70420277248746
5819080,43.021437949466986,-83.7041950925389
5819081,43.021437949466986,-83.7041950925389
5819082,43.021437949466986,-83.7041950925389
5819111,43.02142250881537,-83.70417767832058
5819116,43.0214208690475,-83.70417679039562
5819122,43.02141667221282,-83.70418082060164
5819123,43.02141667221282,-83.70418082060164
5819135,43.02141283886274,-83.70417911538834
5819145,43.021409489163446,-83.70417591869122
5819146,43.021409489163446,-83.70417591869122
5819147,43.021409489163446,-83.70417591869122
5819148,43.021409489163446,-83.70417591869122
5819149,43.021409489163446,-83.70417591869122
5819158,43.02140593586632,-83.70417549186459
5819166,43.0214011093676,-83.7041762949507
5819179,43.021393102390284,-83.70418197369244
5819200,43.02138035979773,-83.70418736899555
5819225,43.02137117197225,-83.70418857093892
5819235,43.02136714365016,-83.70418943071434
5819236,43.02136714365016,-83.70418943071434
5819271,43.02135882505296,-83.70418036529858
5819277,43.02135776656402,-83.70417946228044
5819290,43.02135630301554,-83.70417745297813
5819291,43.02135630301554,-83.70417745297813
5819296,43.02135594882602,-83.70417698129656
5819297,43.02135594882602,-83.70417698129656
5819302,43.02135573824658,-83.70417621394743
5819309,43.02135515738289,-83.70417663991208
5819313,43.021353824447544,-83.70417710440411
5819317,43.021352860211366,-83.70417755889213
5819318,43.021352860211366,-83.70417755889213
5819321,43.02135248835266,-83.704177037851
5819329,43.021352249394276,-83.70417665503867
5819332,43.02135212964665,-83.70417643730397
5819333,43.02135212964665,-83.70417643730397
5819334,43.02135212964665,-83.70417643730397
5819335,43.02135212964665,-83.70417643730397
5819350,43.0213507112963,-83.70417511167896
5819351,43.0213507112963,-83.70417511167896
5819352,43.0213507112963,-83.70417511167896
5819353,43.0213507112963,-83.70417511167896
5819354,43.0213507112963,-83.70417511167896
5819355,43.0213507112963,-83.70417511167896
5819356,43.0213507112963,-83.70417511167896
5819357,43.0213507112963,-83.70417511167896
5819358,43.0213507112963,-83.70417511167896
5819359,43.0213507112963,-83.70417511167896
5819360,43.0213507112963,-83.70417511167896
5819361,43.0213507112963,-83.70417511167896
5819362,43.0213507112963,-83.70417511167896
5819363,43.0213507112963,-83.70417511167896
5819364,43.0213507112963,-83.70417511167896
5819365,43.0213507112963,-83.70417511167896
5819366,43.0213507112963,-83.70417511167896
5819367,43.0213507112963,-83.70417511167896
5819368,43.0213507112963,-83.70417511167896
5819369,43.0213507112963,-83.70417511167896
5819370,43.0213507112963,-83.70417511167896
5819371,43.0213507112963,-83.70417511167896
5819372,43.0213507112963,-83.70417511167896
5819373,43.0213507112963,-83.70417511167896
5819374,43.0213507112963,-83.70417511167896
5819375,43.0213507112963,-83.70417511167896
5819376,43.0213507112963,-83.70417511167896
5819377,43.0213507112963,-83.70417511167896
5819378,43.0213507112963,-83.70417511167896
5819379,43.0213507112963,-83.70417511167896
5819380,43.0213507112963,-83.70417511167896
5819381,43.0213507112963,-83.70417511167896
5819382,43.0213507112963,-83.70417511167896
5819383,43.0213507112963,-83.70417511167896
5819384,43.0213507112963,-83.70417511167896
5819391,43.02135419845342,-83.70418422071248
5819392,43.02135419845342,-83.70418422071248
5819393,43.02135419845342,-83.70418422071248
5819394,43.02135419845342,-83.70418422071248
5819395,43.02135419845342,-83.70418422071248
5819396,43.02135419845342,-83.70418422071248
5819397,43.02135419845342,-83.70418422071248
5819398,43.02135419845342,-83.70418422071248
5819399,43.02135419845342,-83.70418422071248
5819400,43.02135419845342,-83.70418422071248
5819401,43.02135419845342,-83.70418422071248
5819402,43.02135419845342,-83.70418422071248
5819403,43.02135419845342,-83.70418422071248
5819404,43.02135419845342,-83.70418422071248
5819405,43.02135419845342,-83.70418422071248
5819406,43.02135419845342,-83.70418422071248
5819407,43.02135419845342,-83.70418422071248
5819408,43.02135419845342,-83.70418422071248
5819409,43.02135419845342,-83.70418422071248
5819410,43.02135419845342,-83.70418422071248
5819411,43.02135419845342,-83.70418422071248
5819412,43.02135419845342,-83.70418422071248
5819413,43.02135419845342,-83.70418422071248
5819414,43.02135419845342,-83.70418422071248
5819415,43.02135419845342,-83.70418422071248
5819416,43.02135419845342,-83.70418422071248
5819417,43.02135419845342,-83.70418422071248
5819418,43.02135419845342,-83.70418422071248
5819419,43.02135419845342,-83.70418422071248
5819420,43.02135419845342,-83.70418422071248
5819421,43.02135419845342,-83.70418422071248
5819422,43.02135419845342,-83.70418422071248
5819423,43.02135419845342,-83.70418422071248
5819424,43.02135419845342,-83.70418422071248
5819425,43.02135419845342,-83.70418422071248
5819426,43.02135419845342,-83.70418422071248
5819427,43.02135419845342,-83.70418422071248
5819428,43.02135419845342,-83.70418422071248
5819429,43.02135419845342,-83.70418422071248
5819430,43.02135419845342,-83.70418422071248
5819431,43.02135419845342,-83.70418422071248
5819432,43.02135419845342,-83.70418422071248
5819433,43.02135419845342,-83.70418422071248
5819434,43.02135419845342,-83.70418422071248
5819435,43.02135419845342,-83.70418422071248
5819436,43.02135419845342,-83.70418422071248
5819437,43.02135419845342,-83.70418422071248
5819438,43.02135419845342,-83.70418422071248
5819439,43.02135419845342,-83.70418422071248
5819440,43.02135419845342,-83.70418422071248
5819441,43.02135419845342,-83.70418422071248
5819442,43.02135419845342,-83.70418422071248
5819443,43.02135419845342,-83.70418422071248
5819444,43.02135419845342,-83.70418422071248
5819445,43.02135419845342,-83.70418422071248
5819446,43.02135419845342,-83.70418422071248
5819447,43.02135419845342,-83.70418422071248
5819448,43.02135419845342,-83.70418422071248
5819449,43.02135419845342,-83.70418422071248
5819450,43.02135419845342,-83.70418422071248
5819451,43.02135419845342,-83.70418422071248
5819452,43.02135419845342,-83.70418422071248
5819453,43.02135419845342,-83.70418422071248
5819454,43.02135419845342,-83.70418422071248
5819455,43.02135419845342,-83.70418422071248
5819456,43.02135419845342,-83.70418422071248
5819457,43.02135419845342,-83.70418422071248
5819458,43.02135419845342,-83.70418422071248
5819459,43.02135419845342,-83.70418422071248
5819460,43.02135419845342,-83.70418422071248
5819461,43.02135419845342,-83.70418422071248
5819462,43.02135419845342,-83.70418422071248
5819463,43.02135419845342,-83.70418422071248
5819464,43.02135419845342,-83.70418422071248
5819465,43.02135419845342,-83.70418422071248
5819466,43.02135419845342,-83.70418422071248
5819470,43.02135437298081,-83.70418460916196
5819471,43.02135437298081,-83.70418460916196
5819472,43.02135437298081,-83.70418460916196
5819473,43.02135437298081,-83.70418460916196
5819474,43.02135437298081,-83.70418460916196
5819475,43.02135437298081,-83.70418460916196
5819476,43.02135437298081,-83.70418460916196
5819477,43.02135437298081,-83.70418460916196
5819478,43.02135437298081,-83.70418460916196
5819479,43.02135437298081,-83.70418460916196
5819480,43.02135437298081,-83.70418460916196
5819481,43.02135437298081,-83.70418460916196
5819482,43.02135437298081,-83.70418460916196
5819483,43.02135437298081,-83.70418460916196
5819484,43.02135437298081,-83.70418460916196
5819485,43.02135437298081,-83.70418460916196
5819486,43.02135437298081,-83.70418460916196
5819487,43.02135437298081,-83.70418460916196
5819488,43.02135437298081,-83.70418460916196
5819489,43.02135437298081,-83.70418460916196
5819490,43.02135437298081,-83.70418460916196
5819491,43.02135437298081,-83.70418460916196
5819492,43.02135437298081,-83.70418460916196
5819493,43.02135437298081,-83.70418460916196
5819494,43.02135437298081,-83.70418460916196
5819495,43.02135437298081,-83.70418460916196
5819496,43.02135437298081,-83.70418460916196
5819497,43.02135437298081,-83.70418460916196
5819498,43.02135437298081,-83.70418460916196
5819499,43.02135437298081,-83.70418460916196
5819500,43.02135437298081,-83.70418460916196
5819501,43.02135437298081,-83.70418460916196
5819502,43.02135437298081,-83.70418460916196
5819503,43.02135437298081,-83.70418460916196
5819504,43.02135437298081,-83.70418460916196
5819505,43.02135437298081,-83.70418460916196
5819506,43.02135437298081,-83.70418460916196
5819507,43.02135437298081,-83.70418460916196
5819508,43.02135437298081,-83.70418460916196
5819509,43.02135437298081,-83.70418460916196
5819510,43.02135437298081,-83.70418460916196
5819511,43.02135437298081,-83.70418460916196
5819512,43.02135437298081,-83.70418460916196
5819513,43.02135437298081,-83.70418460916196
5819514,43.02135437298081,-83.70418460916196
5819515,43.02135437298081,-83.70418460916196
5819516,43.02135437298081,-83.70418460916196
5819517,43.02135437298081,-83.70418460916196
5819518,43.02135437298081,-83.70418460916196
5819519,43.02135437298081,-83.70418460916196
5819520,43.02135437298081,-83.70418460916196
5819521,43.02135437298081,-83.70418460916196
5819522,43.02135437298081,-83.70418460916196
5819523,43.02135437298081,-83.70418460916196
5819524,43.02135437298081,-83.70418460916196
5819525,43.02135437298081,-83.70418460916196
5819526,43.02135437298081,-83.70418460916196
5819527,43.02135437298081,-83.70418460916196
5819528,43.02135437298081,-83.70418460916196
5819529,43.02135437298081,-83.70418460916196
5819530,43.02135437298081,-83.70418460916196
