unified_id,lat,lon,address
5819505,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819506,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819507,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819508,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819509,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819510,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819511,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819512,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819513,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819514,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819515,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819516,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819517,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819518,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819519,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819520,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819521,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819522,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819523,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819524,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819525,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819526,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819527,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819528,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819529,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819530,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819531,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819532,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819533,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819534,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819535,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819536,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819537,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819538,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819539,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819540,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819541,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819542,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819543,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819544,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819545,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819546,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819547,43.02135437298081,-83.70418460916196,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819552,43.02135439301989,-83.7041846590609,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819553,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819554,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819555,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819556,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819557,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819558,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819559,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819561,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819562,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819563,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819564,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819565,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819566,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819567,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819568,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819569,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819570,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819571,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819572,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819573,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819574,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819575,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819576,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819577,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819578,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819579,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819580,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819581,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819582,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819583,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819584,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819585,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819586,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819587,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819588,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819589,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819590,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819591,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819592,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819593,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819594,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819595,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819596,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819597,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819598,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819599,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819600,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819601,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819602,43.02135439477182,-83.70418466310228,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819614,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819615,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819616,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819617,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819618,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819619,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819620,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819621,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819622,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819623,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819624,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819625,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819626,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819627,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819628,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819629,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819630,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819631,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819632,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819633,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819634,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819635,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819636,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819637,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819638,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819639,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819640,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819641,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819642,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819643,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819644,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819645,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819646,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819647,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819648,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819649,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819650,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819651,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819652,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819653,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819654,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819655,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819656,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819657,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819658,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819659,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819660,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819661,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819662,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819663,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819664,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819665,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819666,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819667,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819668,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819669,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819670,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819671,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819672,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819673,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819674,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819675,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819676,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819677,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819678,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819679,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819680,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819681,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819682,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819683,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819684,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819692,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819693,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819694,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819696,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819697,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819698,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819699,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819704,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819705,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819706,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819707,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819708,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819709,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819710,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819711,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819712,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819713,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819714,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819715,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819716,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819717,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819718,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819719,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819723,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819724,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819725,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819726,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819727,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819728,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819729,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819730,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819732,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819733,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819735,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819736,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819737,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819738,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819739,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819740,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819741,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819742,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819752,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819753,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819754,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819763,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819764,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819765,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819766,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819767,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819768,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819769,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819770,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819772,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819773,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819774,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819775,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819778,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819787,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819790,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819791,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819792,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819804,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819812,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819813,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819814,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819815,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819829,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819830,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819831,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819832,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819834,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819835,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819836,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819837,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819839,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819841,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819850,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819854,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819859,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819862,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819863,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819864,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819865,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819866,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819867,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819868,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819873,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819879,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819882,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819883,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819884,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819885,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819886,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819887,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819888,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819889,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819891,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819892,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819893,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819894,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819895,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819906,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819909,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819912,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819913,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819914,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819915,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819916,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819917,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819918,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819919,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819920,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819927,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819929,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819945,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819946,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819947,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819948,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819949,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819951,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
5819952,43.021356812600196,-83.70418862911583,"1 Hurley Plaza, Flint, Michigan 48503, United States"
